imageDate,latitude,longitude,soilT,soilM,EPPOCode,growth_state
242,35.60601806640625,140.39963291971048,25.826,0.41,32,1
324,47.55512230568336,21.441729906966383,11.821,0.379,32,1
330,47.643606550102405,19.054913276516704,8.971,0.375,32,0
242,35.606048583984375,140.3996310756918,25.826,0.41,32,1
242,35.606048583984375,140.3996310756918,25.826,0.41,32,1
263,35.605946397442004,140.39963761357626,23.844,0.456,32,1
263,35.605926513671875,140.39962545981666,23.844,0.456,32,0
263,35.605926513671875,140.39962545981666,23.844,0.456,32,0
291,49.4117431640625,8.399507598959282,14.271,0.42,32,0
291,49.4117431640625,8.399507598959282,14.271,0.42,32,0
263,35.605926513671875,140.39960911510548,23.844,0.456,32,1
263,35.605926513671875,140.39960911510548,23.844,0.456,32,1
263,35.605926513671875,140.39960911510548,23.844,0.456,32,1
263,35.605926513671875,140.39960911510548,23.844,0.456,32,1
262,35.60595703125,140.39961431188544,24.248,0.451,32,1
262,35.605987548828125,140.39960375068745,24.248,0.451,32,1
262,35.605987548828125,140.39960375068745,24.248,0.451,32,1
262,35.605987548828125,140.39960375068745,24.248,0.451,32,1
242,35.60595703125,140.39955463273486,25.826,0.41,32,1
242,35.6060791015625,140.3995650262948,25.826,0.41,32,1
242,35.6060791015625,140.3995650262948,25.826,0.41,32,1
242,35.60601806640625,140.39950258111617,25.826,0.41,32,1
242,35.60601806640625,140.39950258111617,25.826,0.41,32,1
242,35.606048583984375,140.39959268657526,25.826,0.41,32,1
239,35.60601806640625,140.39956879815122,26.133,0.407,32,1
239,35.60601806640625,140.39956879815122,26.133,0.407,32,1
239,35.60601806640625,140.39956879815122,26.133,0.407,32,1
239,35.60601806640625,140.39956879815122,26.133,0.407,32,1
239,35.60601806640625,140.39956879815122,26.133,0.407,32,1
242,35.60604115485736,140.39955521946808,25.826,0.41,32,1
242,35.60604115485736,140.39955521946808,25.826,0.41,32,1
242,35.605987548828125,140.39937492473086,25.826,0.41,32,1
242,35.60614013671875,140.39948875097593,25.826,0.41,32,1
156,48.7445522938378,15.2845555823439,16.436,0.359,32,0
242,35.60595703125,140.39962772293052,25.826,0.41,32,1
248,35.60595703125,140.39961406042835,25.229,0.411,32,1
248,35.60601806640625,140.39959511732718,25.229,0.411,32,1
263,35.60589599609375,140.39957701241633,23.844,0.456,32,1
262,35.60601806640625,140.39960023028812,24.248,0.451,32,1
248,35.60601806640625,140.39955488419196,25.229,0.411,32,1
242,35.60595703125,140.39962646564504,25.826,0.41,32,1
242,35.60589599609375,140.39960794163903,25.826,0.41,32,1
248,35.60595703125,140.3996165749993,25.229,0.411,32,1
248,35.605987548828125,140.39964163688978,25.229,0.411,32,1
248,35.605987548828125,140.39964163688978,25.229,0.411,32,1
248,35.60595703125,140.3996007332023,25.229,0.411,32,1
248,35.60595703125,140.3996007332023,25.229,0.411,32,1
248,35.60595703125,140.3996007332023,25.229,0.411,32,1
100,52.8960692481358,4.76561719389879,9.501,0.355,32,0
116,48.428650646967,11.8160630625888,12.902,0.342,32,0
134,40.0301208496094,-100.628489423637,11.492,0.349,32,0
248,35.60601806640625,140.3996012361165,25.229,0.411,32,1
248,35.60601806640625,140.3996012361165,25.229,0.411,32,1
248,35.60601806640625,140.3996012361165,25.229,0.411,32,1
248,35.605926513671875,140.399592016023,25.229,0.411,32,1
248,35.60598080515452,140.39955304017326,25.229,0.411,32,1
330,47.64591642194208,19.046089528146243,8.989,0.358,32,0
242,35.60601806640625,140.39957818588277,25.826,0.41,32,1
242,35.60614013671875,140.39948053671083,25.826,0.41,32,1
248,35.60600750151611,140.39966435184732,25.229,0.411,32,1
248,35.60600750151611,140.39966435184732,25.229,0.411,32,1
248,35.60600750151611,140.39966435184732,25.229,0.411,32,1
248,35.60600750151611,140.39966435184732,25.229,0.411,32,1
248,35.605987548828125,140.39954273043236,25.229,0.411,32,1
263,35.60595703125,140.39959109401366,23.844,0.456,32,1
263,35.60595703125,140.39959109401366,23.844,0.456,32,1
248,35.605926513671875,140.39973744204303,25.229,0.411,32,1
310,47.55146023033591,19.19309710692183,11.178,0.339,32,0
148,46.82189009622373,20.533667122964307,16.492,0.412,33,1
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
236,52.09589163567232,10.198717007181125,19.059,0.389,33,0
245,52.13726806640625,10.187589582065295,21.83,0.366,33,0
245,52.13726806640625,10.187589582065295,21.83,0.366,33,0
105,50.6450915734682,15.489382305409,8.477,0.341,33,0
123,44.0918507896918,-80.7261422733922,7.319,0.441,33,0
133,45.8617384359241,126.84999005869,16.271,0.363,33,0
134,49.41177461,-113.44234912,9.179,0.411,33,0
126,40.1615795027839,-83.720479728732,13.809,0.394,33,0
138,47.76192981113106,19.105069178439624,12.374,0.407,33,0
236,52.095869695816276,10.198882352570257,19.059,0.389,33,0
245,47.76387238879477,19.10637016409924,24.327,0.366,33,0
174,47.92933432,-94.52462362,15.822,0.384,33,0
174,47.92933432,-94.52462362,15.822,0.384,33,0
175,56.6619593786193,-111.155008593115,17.715,0.35,33,0
175,56.6619593786193,-111.155008593115,17.715,0.35,33,0
171,51.8731915718428,-103.767889430843,15.669,0.397,33,0
200,39.9195556640625,-85.9960170742925,25.638,0.376,33,0
200,39.9195556640625,-85.9960170742925,25.638,0.376,33,0
126,51.73278091180888,12.105857390366037,13.37,0.383,34,0
104,45.25358420517563,19.783574743573265,13.301,0.397,34,0
92,32.565459408382,-111.676798904005,19.381,0.306,34,0
154,47.58978009228368,20.851702010278444,17.48,0.409,34,0
123,47.54149665817843,19.2128192331908,14.78,0.325,34,0
111,37.5815191492788,-98.4275785089456,15.963,0.302,34,0
120,46.434721257133056,20.297105049642024,14.986,0.387,34,0
273,16.81068,74.7873533333333,24.773,0.385,34,1
162,45.3446960449219,-94.1664895881844,20.211,0.338,34,0
133,45.8617384359241,126.84999005869,16.271,0.363,34,1
133,45.8617384359241,126.84999005869,16.271,0.363,34,1
120,37.09024,-95.712891,17.648,0.375,34,0
129,37.2743318276827,-95.0487667881838,17.841,0.406,34,0
129,37.2743318276827,-95.0487667881838,17.841,0.406,34,0
129,37.2743318276827,-95.0487667881838,17.841,0.406,34,0
129,37.2743318276827,-95.0487667881838,17.841,0.406,34,0
135,40.6839915924153,-99.0363523644386,12.633,0.369,34,0
135,40.6839915924153,-99.0363523644386,12.633,0.369,34,0
146,47.985143449,-1.271769922,14.739,0.341,34,1
144,50.2488579454689,-97.2299870633034,12.891,0.389,34,0
162,44.4655688479957,-100.356626082305,19.637,0.383,34,0
175,48.5166015625,-97.2348211147797,16.634,0.401,34,0
126,51.73278091180888,12.105857390366037,13.37,0.383,35,1
126,51.73278091180888,12.105857390366037,13.37,0.383,35,1
126,51.73278091180888,12.105857390366037,13.37,0.383,35,1
126,51.732538964754696,12.103750609038503,13.366,0.383,35,1
126,51.732538964754696,12.103750609038503,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
126,51.7313237190427,12.102015397907055,13.366,0.383,35,1
84,51.9810474291928,6.130609726539,8.875,0.437,35,1
84,51.9810474291928,6.130609726539,8.875,0.437,35,1
84,51.9810474291928,6.130609726539,8.875,0.437,35,1
84,51.9810474291928,6.130609726539,8.875,0.437,35,1
109,48.4839730159278,3.26592100662994,10.691,0.345,35,1
109,52.329768639061,9.91911743877852,10.888,0.336,35,1
109,52.329768639061,9.91911743877852,10.888,0.336,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
110,51.6868759062952,12.7013354845837,9.603,0.356,35,1
120,54.8326028428431,12.0118056844728,12.351,0.338,35,1
127,44.1670353803784,0.960701303556561,13.136,0.422,35,0
124,50.2667301391096,17.9731124882195,13.905,0.357,35,1
129,52.9828796386719,10.9625037387116,11.281,0.355,35,1
129,52.9828796386719,10.9625037387116,11.281,0.355,35,1
127,46.6587829589844,1.03889004327454,11.751,0.348,35,0
127,46.6587829589844,1.03889004327454,11.751,0.348,35,0
134,51.3503390024682,3.68800552898535,10.95,0.414,35,1
121,52.6912430674328,10.7134646549921,14.602,0.319,35,1
141,49.4390313606709,12.1756070293486,11.39,0.376,35,0
141,49.4390313606709,12.1756070293486,11.39,0.376,35,0
146,47.985143449,-1.271769922,14.739,0.341,35,1
126,51.7327880859375,12.104625676498827,13.366,0.383,35,1
126,51.7327880859375,12.104625676498827,13.366,0.383,35,1
126,51.7327880859375,12.104625676498827,13.366,0.383,35,1
126,51.7327880859375,12.104625676498827,13.366,0.383,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.520751953125,-111.165260466702,12.17,0.37,35,1
144,49.968954202226,-111.272649166479,12.904,0.361,35,0
143,55.766845703125,13.3849377930289,12.986,0.329,35,1
146,42.7580893831726,-96.6027347558146,15.257,0.41,35,1
174,49.6348602738982,-98.8369145534225,15.666,0.391,35,0
217,49.4365234375,-105.930030068777,21.737,0.364,35,0
187,46.355605702890394,20.34080405721472,23.82,0.414,36,0
161,51.2893599709165,-113.47547526293,15.499,0.369,36,0
176,46.76303610210004,18.89381549322874,23.264,0.385,37,0
176,46.76303610210004,18.89381549322874,23.264,0.385,37,0
176,46.76303610210004,18.89381549322874,23.264,0.385,37,0
242,35.60601806640625,140.39956485865673,25.826,0.41,37,0
239,35.60595703125,140.39961749700865,26.133,0.407,37,1
239,35.60595703125,140.39961749700865,26.133,0.407,37,1
248,35.60601806640625,140.3995671217706,25.229,0.411,37,1
263,35.60601806640625,140.39951389668545,23.844,0.456,37,0
182,47.71823845808179,19.006129391509106,22.408,0.401,37,1
182,47.71823845808179,19.006129391509106,22.408,0.401,37,0
182,47.71823845808179,19.006129391509106,22.408,0.401,37,0
182,47.71823845808179,19.006129391509106,22.408,0.401,37,0
182,47.71823845808179,19.006129391509106,22.408,0.401,37,0
182,47.71823845808179,19.006129391509106,22.408,0.401,37,0
185,35.97748822304155,140.16194272486976,22.45,0.365,37,1
185,35.97748822304155,140.16194272486976,22.45,0.365,37,1
218,39.20519182941098,-96.59481261769776,25.787,0.361,37,0
218,39.20519182941098,-96.59481261769776,25.787,0.361,37,1
242,35.60601806640625,140.39951339377126,25.826,0.41,37,1
239,35.60601806640625,140.3996522819068,26.133,0.407,37,1
239,35.60601806640625,140.3996522819068,26.133,0.407,37,1
248,35.60595703125,140.39961623972317,25.229,0.411,37,1
263,35.60601806640625,140.39951439959964,23.844,0.456,37,0
263,35.60601806640625,140.39951439959964,23.844,0.456,37,0
263,35.605926513671875,140.39963652392885,23.844,0.456,37,1
248,35.60595703125,140.39957223473152,25.229,0.411,37,1
185,35.974700927734375,140.1629073546642,22.453,0.372,37,1
242,35.605987548828125,140.39959629079362,25.826,0.41,37,1
176,46.76309796054544,18.893771655875153,23.264,0.385,37,0
239,35.60601806640625,140.39958111954888,26.133,0.407,37,1
128,47.55538032440457,21.44261476175349,13.851,0.405,37,1
263,35.606048583984375,140.3995592427816,23.844,0.456,37,1
263,35.606048583984375,140.3995592427816,23.844,0.456,37,0
185,35.97442626953125,140.16416941782475,22.44,0.377,37,1
198,35.974719668772046,140.16268070800245,21.171,0.409,37,1
263,39.2064239,-96.5941748,25.876,0.396,37,0
264,21.39698965,72.79501245,26.321,0.405,37,0
264,21.39698965,72.79501245,26.321,0.405,37,0
288,27.99574223,78.24201836,26.315,0.294,37,0
288,27.99574223,78.24201836,26.315,0.294,37,0
288,27.99574223,78.24201836,26.315,0.294,37,0
288,27.99574223,78.24201836,26.315,0.294,37,0
197,46.87288299672944,20.032374830935172,21.009,0.366,37,0
197,46.87288299672944,20.032374830935172,21.009,0.366,37,0
197,46.87288299672944,20.032374830935172,21.009,0.366,37,0
274,28.4248291002586,79.3039578851312,26.066,0.356,37,0
121,-21.20448111,-47.86867126,25.726,0.316,37,0
126,-20.3871154785156,-48.6305056885338,26.7,0.303,37,0
263,35.60589599609375,140.39965823305806,23.844,0.456,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,1
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
291,49.41136157851616,8.39833164794054,14.271,0.42,37,0
263,35.60595703125,140.39955521946808,23.844,0.456,37,0
242,35.60601806640625,140.39951146593353,25.826,0.41,37,1
242,35.605987548828125,140.39958983672818,25.826,0.41,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,1
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
291,49.4117431640625,8.399428235935378,14.271,0.42,37,0
197,46.86853294957836,20.054243794773743,21.022,0.362,37,0
197,46.86853294957836,20.054243794773743,21.022,0.362,37,0
197,46.86853294957836,20.054243794773743,21.022,0.362,37,0
197,46.86853294957836,20.054243794773743,21.022,0.362,37,0
197,46.872872686988536,20.032223956678084,21.009,0.366,37,0
197,46.872872686988536,20.032223956678084,21.009,0.366,37,0
196,47.5512807956408,19.19286964462994,20.548,0.319,37,0
248,35.60601806640625,140.39960660053453,25.229,0.411,37,1
178,52.294423,10.1224736,22.119,0.345,37,0
248,35.60590017124601,140.39953946149012,25.229,0.411,37,1
162,45.3321838378906,-94.2027084623409,20.222,0.328,37,0
174,41.116443814482,-85.2541250756441,19.856,0.401,37,0
203,41.3201599121094,-103.038601912654,23.716,0.338,37,0
203,41.3201599121094,-103.038601912654,23.716,0.338,37,0
220,33.2200221531402,130.309657473238,28.388,0.414,37,0
218,36.8521507030968,-88.5161327293137,24.415,0.308,37,0
220,40.8899993896484,-90.5997161865234,23.382,0.279,37,0
211,37.8312043966719,-97.5178283019284,27.116,0.324,37,0
289,39.4823345449189,22.4084598105609,20.694,0.379,37,0
282,27.9088690225035,80.8387398440391,25.796,0.349,37,0
160,53.0755875,-2.0393885,12.431,0.451,38,1
160,53.0757804,-2.0393096,12.431,0.451,38,1
191,53.0750423,-2.0394568,15.909,0.384,38,0
186,53.0752682,-2.0392773,15.854,0.399,38,0
191,53.075088,-2.0394427,15.909,0.384,38,0
191,53.0751489,-2.0393074,15.909,0.384,38,0
191,53.0751179,-2.0394161,15.909,0.384,38,0
186,53.0768624,-2.0401436,15.855,0.399,38,0
191,53.0750423,-2.0394568,15.909,0.384,38,0
323,46.87925441660625,20.129614882189895,11.332,0.397,38,0
323,46.87925441660625,20.129614882189895,11.332,0.397,38,0
191,53.0750423,-2.0394568,15.909,0.384,38,0
323,46.87930294782562,20.12944162825134,11.332,0.397,38,0
323,46.87925186012579,20.12964690106001,11.332,0.397,38,0
160,53.0755574,-2.0392926,12.431,0.451,38,1
138,47.762288891237056,19.10518756739627,12.374,0.407,39,1
198,35.97565977714097,140.1631768018043,21.17,0.401,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
256,51.053466796875,6.911615457626737,17.791,0.386,39,1
